timestamp,tollID,tagRef,tagHomeID,charge
2022-01-22 16:16,AM05,KONCXLL4Z,KO,3.6
2022-01-22 16:54,NAO05,NAOP0J43D5,NAO,2.5
2022-01-22 17:23,NO03,NOE1V2ISQ,NO,3.25
2022-01-22 17:27,AM03,EGSEIMVIH,EG,2.2
2022-01-22 17:41,NAO07,AMV3A3ZMF,AM,2.5
2022-01-22 18:06,KO09,EGIGQPKI7,EG,2.05
2022-01-22 18:13,NAO21,NAO5UQPGB7,NAO,2.5
2022-01-22 18:47,EG35,NAOP0J43D5,NAO,1.0
2022-01-22 19:11,EG14,OO3KKV9RF,OO,1.2
2022-01-22 19:34,NO09,NOE1V2ISQ,NO,4.2
2022-01-22 20:12,EG28,EGF1T2TAL,EG,1.4
2022-01-22 20:52,GE02,GE5A0L725,GE,14.7
2022-01-22 21:01,OO06,EGYTJXEPQ,EG,3.5
2022-01-22 21:49,NAO16,EGUT0CVS4,EG,2.5
2022-01-22 22:08,NAO32,NAOP0J43D5,NAO,2.5
2022-01-22 22:14,EG37,EGRHOCN9J,EG,1.4
2022-01-22 22:54,NAO29,OO3KKV9RF,OO,2.5
2022-01-22 23:02,NAO31,GEL6246HI,GE,2.5
2022-01-22 23:09,NAO30,EGUT0CVS4,EG,2.5
2022-01-22 23:30,OO09,KOWM31YIH,KO,2.5
2022-01-22 23:55,NO12,EG7UR23GD,EG,3.35
2022-01-23 00:03,NO10,NOQLL8OS9,NO,4.2
2022-01-23 00:24,MO05,MOJCKJLTE,MO,2.6
2022-01-23 00:27,NAO07,NAO09SKDGI,NAO,2.5
2022-01-23 00:54,MO07,KOIXA11DP,KO,3.15
2022-01-23 00:58,AM06,NOXFGCAQV,NO,3.6
2022-01-23 01:02,EG04,OOZSJ49IT,OO,1.2
2022-01-23 01:05,NAO06,NAO5UQPGB7,NAO,2.5
2022-01-23 01:11,NAO15,NAOLY8OZCY,NAO,2.5
2022-01-23 01:14,OO06,OOQ0OXFQ8,OO,3.5
2022-01-23 01:52,KO03,KOIXA11DP,KO,2.95
2022-01-23 03:04,NAO09,NAO5UQPGB7,NAO,2.5
2022-01-23 03:30,EG20,EGSEIMVIH,EG,1.4
2022-01-23 03:39,EG26,EG9CHJ755,EG,1.8
2022-01-23 04:07,AM02,EGVWPVS7H,EG,2.0
2022-01-23 04:34,NAO25,OOQ0OXFQ8,OO,2.5
2022-01-23 04:35,NO14,NORCBPLJD,NO,4.15
2022-01-23 04:48,KO09,KOJDP0LVS,KO,2.05
2022-01-23 05:25,NO05,NOX6GVWRD,NO,3.25
2022-01-23 05:28,NO03,NOE1V2ISQ,NO,3.25
2022-01-23 05:57,EG28,EGSEIMVIH,EG,1.4
2022-01-23 07:07,NAO40,NAOP0J43D5,NAO,2.5
2022-01-23 07:34,EG15,NOXFGCAQV,NO,1.2
2022-01-23 08:04,NO09,NAOBMYOFQE,NAO,4.2
2022-01-23 08:17,NO04,NOX6GVWRD,NO,3.25
2022-01-23 08:19,OO08,OO7PZE9VI,OO,1.9
2022-01-23 08:35,EG18,EGIGQPKI7,EG,2.1
2022-01-23 08:49,EG34,EGVWPVS7H,EG,2.0
2022-01-23 08:53,NAO12,NAOHL1N13J,NAO,2.5
2022-01-23 08:59,NAO01,NAOBMYOFQE,NAO,2.5
2022-01-23 09:05,NAO07,NAO09SKDGI,NAO,2.5
2022-01-23 09:07,EG34,EGUT0CVS4,EG,2.0
2022-01-23 09:14,NAO17,NAOBMYOFQE,NAO,2.5
2022-01-23 09:35,NO01,NOXFGCAQV,NO,3.85
2022-01-23 09:41,NAO09,NAONSM43D8,NAO,2.5
2022-01-23 09:52,EG14,NAOHAFEYUH,NAO,1.2
2022-01-23 10:50,NAO13,NAOHL1N13J,NAO,2.5
2022-01-23 11:12,NAO34,NAOURTP0LZ,NAO,2.5
2022-01-23 11:33,EG16,EGYTJXEPQ,EG,1.2
2022-01-23 12:06,NAO07,NAO5ZJA8DZ,NAO,2.5
2022-01-23 12:16,AM01,EGRHOCN9J,EG,2.0
2022-01-23 12:43,AM01,AMNT3W5UZ,AM,2.0
2022-01-23 12:48,EG10,EGVWPVS7H,EG,0.9
2022-01-23 13:06,OO03,OO1B0Z3NX,OO,2.4
2022-01-23 13:17,NAO40,NAONSM43D8,NAO,2.5
2022-01-23 13:17,NAO35,NAONSM43D8,NAO,2.5
2022-01-23 13:22,AM07,NAOP0J43D5,NAO,2.8
2022-01-23 13:33,NO10,NOX6GVWRD,NO,4.2
2022-01-23 14:08,EG36,NAONSM43D8,NAO,1.0
2022-01-23 14:45,EG02,EGVWPVS7H,EG,3.0
2022-01-23 15:05,EG19,EGVWPVS7H,EG,1.4
2022-01-23 15:52,AM02,AMXAJI0Y6,AM,2.0
2022-01-23 16:38,EG10,EGF1T2TAL,EG,0.9
2022-01-23 16:56,GE02,GEX7EEDTJ,GE,14.7
2022-01-23 17:05,KO03,NAOURTP0LZ,NAO,2.95
2022-01-23 17:10,KO05,KOWKTAKPU,KO,1.9
2022-01-23 17:15,KO07,KOIXA11DP,KO,1.85
2022-01-23 17:29,OO05,AMHJ7XVG0,AM,3.5
2022-01-23 17:34,NO06,NOXFGCAQV,NO,3.25
2022-01-23 17:36,EG10,NAO09SKDGI,NAO,0.9
2022-01-23 17:45,EG06,KOWKTAKPU,KO,1.7
2022-01-23 17:54,EG32,EGC11ERTJ,EG,1.4
2022-01-23 18:05,AM03,AMNT3W5UZ,AM,2.2
2022-01-23 18:06,NO11,NOQLL8OS9,NO,3.35
2022-01-23 18:08,EG03,EG7UR23GD,EG,1.2
2022-01-23 18:08,AM08,AMHJ7XVG0,AM,2.8
2022-01-23 18:24,AM10,AMXAJI0Y6,AM,3.1
2022-01-23 18:40,AM01,AMHJ7XVG0,AM,2.0
2022-01-23 18:41,NAO41,NAOP0J43D5,NAO,2.5
2022-01-23 18:50,NAO16,EGUT0CVS4,EG,2.5
2022-01-23 18:51,NAO20,NAOVZ41NAM,NAO,2.5
2022-01-23 19:00,NO13,NAO5ZJA8DZ,NAO,4.15
2022-01-23 19:16,KO02,AMHJ7XVG0,AM,3.4
2022-01-23 20:04,EG10,EGIGQPKI7,EG,0.9
2022-01-23 20:04,NAO24,NAONSM43D8,NAO,2.5
2022-01-23 20:16,OO05,OO3KKV9RF,OO,3.5
2022-01-23 20:40,AM03,MOJCKJLTE,MO,2.2
2022-01-23 20:40,GE02,NOXFGCAQV,NO,14.7
2022-01-23 20:47,GE01,GEJA1WJ0T,GE,14.7
2022-01-23 21:10,KO03,AMNT3W5UZ,AM,2.95
2022-01-23 21:57,AM05,NAOURTP0LZ,NAO,3.6
2022-01-23 22:09,NAO11,EGSEIMVIH,EG,2.5
2022-01-23 22:32,NAO03,EG9CHJ755,EG,2.5
2022-01-23 22:38,OO01,EGYTJXEPQ,EG,2.3
2022-01-23 22:43,NAO13,NAOP0J43D5,NAO,2.5
2022-01-23 22:55,KO05,KOWKTAKPU,KO,1.9
2022-01-23 22:58,OO05,OOZSJ49IT,OO,3.5
2022-01-23 23:20,NO02,NOXFGCAQV,NO,3.85
2022-01-23 23:44,NO09,EG7UR23GD,EG,4.2
2022-01-24 00:05,MO10,EG9CHJ755,EG,2.7
2022-01-24 00:08,OO05,AMHJ7XVG0,AM,3.5
2022-01-24 00:29,AM02,AMHJ7XVG0,AM,2.0
2022-01-24 01:03,MO08,MOV86WZS3,MO,3.15
2022-01-24 01:11,OO03,KOWM31YIH,KO,2.4
2022-01-24 01:35,NAO33,NAOURTP0LZ,NAO,2.5
2022-01-24 01:38,NAO01,NAOLY8OZCY,NAO,2.5
2022-01-24 01:39,NO13,EGIGQPKI7,EG,4.15
2022-01-24 02:15,KO03,AMNT3W5UZ,AM,2.95
2022-01-24 02:27,NO04,NOX6GVWRD,NO,3.25
2022-01-24 02:40,EG18,NAO5ZJA8DZ,NAO,2.1
2022-01-24 02:42,EG01,EG9CHJ755,EG,3.0
2022-01-24 02:44,EG01,EG9CHJ755,EG,3.0
2022-01-24 03:09,EG21,EGF1T2TAL,EG,1.6
2022-01-24 03:11,AM05,AMHJ7XVG0,AM,3.6
2022-01-24 03:21,NAO36,AMHJ7XVG0,AM,2.5
2022-01-24 03:25,OO08,MOJCKJLTE,MO,1.9
2022-01-24 03:37,KO08,KONCXLL4Z,KO,1.85
2022-01-24 03:43,NAO05,NAO5ZJA8DZ,NAO,2.5
2022-01-24 03:54,KO05,OO7PZE9VI,OO,1.9
2022-01-24 04:35,OO10,OO1B0Z3NX,OO,2.5
2022-01-24 05:26,NAO07,NAOP0J43D5,NAO,2.5
2022-01-24 05:27,EG05,EGC11ERTJ,EG,1.7
2022-01-24 05:27,KO05,KOWM31YIH,KO,1.9
2022-01-24 05:43,OO07,EGF1T2TAL,EG,1.9
2022-01-24 05:52,EG19,NORCBPLJD,NO,1.4
2022-01-24 06:03,AM05,AMH9SDBDW,AM,3.6
2022-01-24 06:03,NAO33,NAOHL1N13J,NAO,2.5
2022-01-24 06:04,EG31,KOWKTAKPU,KO,1.4
2022-01-24 07:00,EG34,NAOBMYOFQE,NAO,2.0
2022-01-24 07:02,NAO21,EGIGQPKI7,EG,2.5
2022-01-24 07:04,NO07,EGF1T2TAL,EG,3.55
2022-01-24 07:17,NO05,EGVWPVS7H,EG,3.25
2022-01-24 07:33,OO04,NAOVZ41NAM,NAO,2.4
2022-01-24 07:40,OO01,NORCBPLJD,NO,2.3
2022-01-24 07:48,AM05,AMH9SDBDW,AM,3.6
2022-01-24 07:58,NO06,NOXFGCAQV,NO,3.25
2022-01-24 08:13,OO09,NAOURTP0LZ,NAO,2.5
2022-01-24 08:46,NO06,AMHJ7XVG0,AM,3.25
2022-01-24 09:05,AM06,KOIXA11DP,KO,3.6
2022-01-24 09:18,EG36,OO1B0Z3NX,OO,1.0
2022-01-24 09:25,NAO10,NAO5UQPGB7,NAO,2.5
2022-01-24 09:26,EG06,NAOBMYOFQE,NAO,1.7
2022-01-24 09:27,AM05,KONCXLL4Z,KO,3.6
2022-01-24 09:30,NO14,NO7PTX63C,NO,4.15
2022-01-24 09:43,EG37,EGRHOCN9J,EG,1.4
2022-01-24 10:11,KO09,NAO5ZJA8DZ,NAO,2.05
2022-01-24 10:18,KO09,KONCXLL4Z,KO,2.05
2022-01-24 10:24,EG19,EGYTJXEPQ,EG,1.4
2022-01-24 10:27,KO05,KOWKTAKPU,KO,1.9
2022-01-24 11:21,NAO05,NAOP0J43D5,NAO,2.5
2022-01-24 11:54,AM09,AMXAJI0Y6,AM,3.1
2022-01-24 12:09,AM08,EG9CHJ755,EG,2.8
2022-01-24 12:14,NAO30,NAOHAFEYUH,NAO,2.5
2022-01-24 13:00,EG37,EGF1T2TAL,EG,1.4
2022-01-24 13:23,KO10,KOIXA11DP,KO,2.05
2022-01-24 13:47,EG21,EGF1T2TAL,EG,1.6
2022-01-24 13:59,EG17,EG7UR23GD,EG,2.1
2022-01-24 14:13,KO09,KOJDP0LVS,KO,2.05
2022-01-24 14:25,KO07,AMXAJI0Y6,AM,1.85
2022-01-24 14:28,AM05,AMV3A3ZMF,AM,3.6
2022-01-24 14:30,NAO40,NAOHL1N13J,NAO,2.5
2022-01-24 14:58,NAO22,NAOHL1N13J,NAO,2.5
2022-01-24 15:06,NAO37,NAO09SKDGI,NAO,2.5
2022-01-24 15:10,NAO09,NAO09SKDGI,NAO,2.5
2022-01-24 15:20,MO06,MOJCKJLTE,MO,2.6
2022-01-24 15:22,AM01,AMNT3W5UZ,AM,2.0
2022-01-24 15:32,NO02,NOE1V2ISQ,NO,3.85
2022-01-24 15:45,AM09,NORCBPLJD,NO,3.1
2022-01-24 15:49,EG20,NAOBMYOFQE,NAO,1.4
2022-01-24 15:55,AM06,AMNT3W5UZ,AM,3.6
2022-01-24 15:58,EG20,EGSEIMVIH,EG,1.4
2022-01-24 16:13,OO01,EGYTJXEPQ,EG,2.3
2022-01-24 16:58,AM06,AMXAJI0Y6,AM,3.6
2022-01-24 17:22,NAO27,OOQ0OXFQ8,OO,2.5
2022-01-24 17:30,NO06,NO7PTX63C,NO,3.25
2022-01-24 17:31,OO02,NAOURTP0LZ,NAO,2.3
2022-01-24 18:09,OO02,NOQLL8OS9,NO,2.3
2022-01-24 18:18,NO13,NO7PTX63C,NO,4.15
2022-01-24 19:55,NAO18,NAOHAFEYUH,NAO,2.5
2022-01-24 20:09,GE02,GE2IAGL58,GE,14.7
2022-01-24 20:24,OO08,OO7PZE9VI,OO,1.9
2022-01-24 20:38,EG34,EGUT0CVS4,EG,2.0
2022-01-24 21:49,EG29,EGUT0CVS4,EG,1.5
2022-01-24 22:17,NO08,NORCBPLJD,NO,3.55
2022-01-24 22:34,EG29,EGC11ERTJ,EG,1.5
2022-01-24 22:54,EG30,EGUT0CVS4,EG,1.5
2022-01-24 23:13,NO06,AMHJ7XVG0,AM,3.25
2022-01-25 00:22,NAO15,NAOBMYOFQE,NAO,2.5
2022-01-25 00:57,NO04,NOXFGCAQV,NO,3.25
2022-01-25 01:05,NAO32,NAO09SKDGI,NAO,2.5
2022-01-25 01:17,OO10,OOQ0OXFQ8,OO,2.5
2022-01-25 01:26,EG06,NAOBMYOFQE,NAO,1.7
2022-01-25 01:45,GE01,GEX7EEDTJ,GE,14.7
2022-01-25 01:58,NO06,NO7PTX63C,NO,3.25
2022-01-25 02:06,NAO06,NAO5UQPGB7,NAO,2.5
2022-01-25 02:12,OO08,OO1B0Z3NX,OO,1.9
2022-01-25 02:26,OO07,NAOLY8OZCY,NAO,1.9
2022-01-25 02:50,EG08,EGVWPVS7H,EG,1.8
2022-01-25 03:21,NAO12,NAOURTP0LZ,NAO,2.5
2022-01-25 03:21,NO03,NORCBPLJD,NO,3.25
2022-01-25 03:37,OO03,AMXAJI0Y6,AM,2.4
2022-01-25 03:54,NO01,NO7PTX63C,NO,3.85
2022-01-25 03:54,KO09,KOJDP0LVS,KO,2.05
2022-01-25 04:06,EG35,EGRHOCN9J,EG,1.0
2022-01-25 04:17,OO06,OO3KKV9RF,OO,3.5
2022-01-25 04:23,OO09,OO3KKV9RF,OO,2.5
2022-01-25 04:30,OO05,OO3KKV9RF,OO,3.5
2022-01-25 04:39,MO06,MOJCKJLTE,MO,2.6
2022-01-25 05:23,NAO19,NOXFGCAQV,NO,2.5
2022-01-25 06:28,EG20,EGIGQPKI7,EG,1.4
2022-01-25 06:31,KO09,KONCXLL4Z,KO,2.05
2022-01-25 06:41,OO09,OO3KKV9RF,OO,2.5
2022-01-25 06:53,OO09,NAOURTP0LZ,NAO,2.5
2022-01-25 07:11,NO11,NOXFGCAQV,NO,3.35
2022-01-25 07:18,KO01,NAOP0J43D5,NAO,3.4
2022-01-25 08:12,EG07,EGUT0CVS4,EG,1.8
2022-01-25 08:25,KO03,KONCXLL4Z,KO,2.95
2022-01-25 09:07,OO10,OO1B0Z3NX,OO,2.5
2022-01-25 09:25,OO08,NAOHL1N13J,NAO,1.9
2022-01-25 10:05,NAO40,NAO5ZJA8DZ,NAO,2.5
2022-01-25 10:10,MO05,MOJCKJLTE,MO,2.6
2022-01-25 10:29,OO06,MOJCKJLTE,MO,3.5
2022-01-25 10:31,EG11,EGRHOCN9J,EG,0.5
2022-01-25 10:52,AM10,NAO5ZJA8DZ,NAO,3.1
2022-01-25 11:02,NAO16,NAOBMYOFQE,NAO,2.5
2022-01-25 11:52,NAO26,NAO09SKDGI,NAO,2.5
2022-01-25 12:41,EG15,EGF1T2TAL,EG,1.2
2022-01-25 12:54,EG13,EGUT0CVS4,EG,1.2
2022-01-25 12:55,OO02,OO3KKV9RF,OO,2.3
2022-01-25 14:05,EG18,KOIXA11DP,KO,2.1
2022-01-25 14:36,KO10,KONCXLL4Z,KO,2.05
2022-01-25 14:47,OO03,OO7PZE9VI,OO,2.4
2022-01-25 15:01,NAO09,NAO5UQPGB7,NAO,2.5
2022-01-25 15:02,AM02,NAOBMYOFQE,NAO,2.0
2022-01-25 15:11,AM02,NAOBMYOFQE,NAO,2.0
2022-01-25 15:14,KO05,KOWM31YIH,KO,1.9
2022-01-25 15:22,AM08,AMXAJI0Y6,AM,2.8
2022-01-25 15:42,NAO12,AMXAJI0Y6,AM,2.5
2022-01-25 16:15,KO01,KONCXLL4Z,KO,3.4
2022-01-25 17:39,NO07,NOQLL8OS9,NO,3.55
2022-01-25 17:42,NO10,NOXFGCAQV,NO,4.2
2022-01-25 18:12,AM10,EGRHOCN9J,EG,3.1
2022-01-25 18:28,NO05,EGVWPVS7H,EG,3.25
2022-01-25 18:46,NO05,KOWKTAKPU,KO,3.25
2022-01-25 19:23,EG16,EGYTJXEPQ,EG,1.2
2022-01-25 19:55,KO05,KOWKTAKPU,KO,1.9
2022-01-25 19:59,NO10,NAOP0J43D5,NAO,4.2
2022-01-25 20:02,KO02,KOIXA11DP,KO,3.4
2022-01-25 21:23,NO02,NORCBPLJD,NO,3.85
2022-01-25 21:28,OO04,OO7PZE9VI,OO,2.4
2022-01-25 21:31,OO04,OO3KKV9RF,OO,2.4
2022-01-25 21:37,NAO32,NAOP0J43D5,NAO,2.5
2022-01-25 21:54,NAO36,AMLJH75LX,AM,2.5
2022-01-25 21:58,NO14,NOX6GVWRD,NO,4.15
2022-01-25 22:01,EG30,EG9CHJ755,EG,1.5
2022-01-25 22:15,OO05,OO1B0Z3NX,OO,3.5
2022-01-25 22:21,NO10,KOIXA11DP,KO,4.2
2022-01-25 22:55,KO08,KOJDP0LVS,KO,1.85
2022-01-25 23:13,OO02,OO3KKV9RF,OO,2.3
2022-01-25 23:17,NO10,NOX6GVWRD,NO,4.2
2022-01-25 23:32,NAO39,EGIGQPKI7,EG,2.5
2022-01-26 00:11,EG07,EGUT0CVS4,EG,1.8
2022-01-26 00:43,AM02,AMXAJI0Y6,AM,2.0
2022-01-26 02:05,KO02,AMHJ7XVG0,AM,3.4
2022-01-26 02:11,NAO30,NAOBMYOFQE,NAO,2.5
2022-01-26 02:24,NAO23,NAONSM43D8,NAO,2.5
2022-01-26 02:39,AM04,AMV3A3ZMF,AM,2.2
2022-01-26 02:39,EG16,EGIGQPKI7,EG,1.2
2022-01-26 03:02,NO01,NAOVZ41NAM,NAO,3.85
2022-01-26 03:17,KO09,KOIXA11DP,KO,2.05
2022-01-26 03:45,OO02,OOZSJ49IT,OO,2.3
2022-01-26 03:52,AM08,OOZSJ49IT,OO,2.8
2022-01-26 04:36,OO05,OO1B0Z3NX,OO,3.5
2022-01-26 05:05,AM08,AMNT3W5UZ,AM,2.8
2022-01-26 05:52,AM06,AMXAJI0Y6,AM,3.6
2022-01-26 05:56,NAO16,EGUT0CVS4,EG,2.5
2022-01-26 06:28,OO10,AMLJH75LX,AM,2.5
2022-01-26 06:59,NAO04,OOQ0OXFQ8,OO,2.5
2022-01-26 07:00,NO04,NOXFGCAQV,NO,3.25
2022-01-26 07:44,EG09,EGSEIMVIH,EG,0.9
2022-01-26 08:48,OO05,OOZSJ49IT,OO,3.5
2022-01-26 09:18,OO02,OO1B0Z3NX,OO,2.3
2022-01-26 10:12,GE02,GEJA1WJ0T,GE,14.7
2022-01-26 10:16,KO01,KONCXLL4Z,KO,3.4
2022-01-26 10:25,NO09,NAOBMYOFQE,NAO,4.2
2022-01-26 10:41,EG18,KOIXA11DP,KO,2.1
2022-01-26 10:43,KO10,KOWM31YIH,KO,2.05
2022-01-26 11:12,NAO13,NAOP0J43D5,NAO,2.5
2022-01-26 11:34,NAO18,NAOHAFEYUH,NAO,2.5
2022-01-26 11:43,NAO27,OOQ0OXFQ8,OO,2.5
2022-01-26 12:16,NAO05,NAOLY8OZCY,NAO,2.5
2022-01-26 12:21,EG29,AMH9SDBDW,AM,1.5
2022-01-26 12:26,NO03,NORCBPLJD,NO,3.25
2022-01-26 12:31,AM02,AMNT3W5UZ,AM,2.0
2022-01-26 12:50,EG30,EG9CHJ755,EG,1.5
2022-01-26 13:13,AM06,AMNT3W5UZ,AM,3.6
2022-01-26 13:29,OO01,OOZSJ49IT,OO,2.3
2022-01-26 14:07,NAO28,NAONSM43D8,NAO,2.5
2022-01-26 14:10,MO03,MOJCKJLTE,MO,2.1
2022-01-26 14:15,NAO27,OOQ0OXFQ8,OO,2.5
2022-01-26 14:35,NAO04,OOQ0OXFQ8,OO,2.5
2022-01-26 14:59,NAO26,NAOHAFEYUH,NAO,2.5
2022-01-26 15:03,EG38,AMLJH75LX,AM,1.4
2022-01-26 15:10,NO14,NOE1V2ISQ,NO,4.15
2022-01-26 15:56,KO01,KOJDP0LVS,KO,3.4
2022-01-26 16:44,NO01,NOXFGCAQV,NO,3.85
2022-01-26 16:52,NAO22,NAO5ZJA8DZ,NAO,2.5
2022-01-26 17:25,NAO07,NAO09SKDGI,NAO,2.5
2022-01-26 18:25,NO06,EGVWPVS7H,EG,3.25
2022-01-26 18:26,EG25,NAOHL1N13J,NAO,1.8
2022-01-26 20:24,NO06,NOXFGCAQV,NO,3.25
2022-01-26 20:51,KO06,AMHJ7XVG0,AM,1.9
2022-01-26 21:00,EG12,EGRHOCN9J,EG,0.5
2022-01-26 21:10,EG26,EG9CHJ755,EG,1.8
2022-01-26 21:15,OO02,OO3KKV9RF,OO,2.3
2022-01-26 21:30,NAO36,EGVWPVS7H,EG,2.5
2022-01-26 21:35,EG33,EGIGQPKI7,EG,2.0
2022-01-26 21:42,NAO07,NAO5ZJA8DZ,NAO,2.5
2022-01-26 22:12,NAO24,NORCBPLJD,NO,2.5
2022-01-26 22:47,NAO32,NAOHAFEYUH,NAO,2.5
2022-01-26 22:54,NAO15,NAOLY8OZCY,NAO,2.5
2022-01-26 23:08,GE01,GEJA1WJ0T,GE,14.7
2022-01-26 23:34,MO09,EGF1T2TAL,EG,2.7
2022-01-26 23:37,KO07,KONCXLL4Z,KO,1.85
